model,dataset,total_s,fit_s,pred_s,timed_out
LocalCovarianceMetricClassifier,Ionosphere,0.007081374991685152,0.001960917143151164,0.004903415916487575,0.0
LocalCovarianceMetricClassifier,Sonar,0.006759708048775792,0.0016495410818606615,0.004919833969324827,0.0
LocalCovarianceMetricClassifier,Glass,0.01093741599470377,0.0016284161247313023,0.009126292075961828,0.0
LocalCovarianceMetricClassifier,Vehicle,0.026957500027492642,0.0014452498871833086,0.02533624996431172,0.0
LocalCovarianceMetricClassifier,Liver Disorders,0.6520534579176456,0.007892625173553824,0.6433098330162466,0.0
LocalCovarianceMetricClassifier,Heart Statlog,0.005360125098377466,0.0010632919147610664,0.004057666985318065,0.0
LocalCovarianceMetricClassifier,Pima Indians Diabetes,0.011654750211164355,0.0010948749259114265,0.010136333992704749,0.0
LocalCovarianceMetricClassifier,Australian,0.018237082986161113,0.0019425421487540007,0.016081665875390172,0.0
LocalCovarianceMetricClassifier,Monks-1,0.006189625011757016,0.0004526250995695591,0.005454292055219412,0.0
LowRankSparseClassifier,Iris,0.027019417146220803,0.02675154199823737,5.4999953135848045e-05,0.0
LowRankSparseClassifier,Wine,0.030796333914622664,0.03051104210317135,5.229096859693527e-05,0.0
LowRankSparseClassifier,Breast Cancer,0.02704645902849734,0.026538666104897857,6.645801477134228e-05,0.0
LowRankSparseClassifier,Digits,2.606637707911432,2.6050990000367165,0.0009513332042843103,0.0
LowRankSparseClassifier,Balance Scale,0.025957291945815086,0.02567441714927554,5.9542013332247734e-05,0.0
LowRankSparseClassifier,Blood Transfusion,0.48147437488660216,0.4796237500850111,0.0004538751672953367,0.0
LowRankSparseClassifier,Haberman,0.035211458103731275,0.03482499998062849,0.00014216708950698376,0.0
LowRankSparseClassifier,Seeds,0.3271814580075443,0.32691812491975725,6.349990144371986e-05,0.0
LowRankSparseClassifier,Teaching Assistant,0.029934459133073688,0.02966516697779298,6.220792420208454e-05,0.0
LowRankSparseClassifier,Zoo,0.4807870420627296,0.4802932918537408,7.587485015392303e-05,0.0
LowRankSparseClassifier,Planning Relax,0.033515209099277854,0.03265358414500952,0.0003209169954061508,0.0
LowRankSparseClassifier,Ionosphere,0.0328661659732461,0.032548749819397926,9.175017476081848e-05,0.0
LowRankSparseClassifier,Sonar,0.00943116587586701,0.00916766608133912,6.816699169576168e-05,0.0
LowRankSparseClassifier,Glass,0.6498027499765158,0.6495404578745365,6.379210390150547e-05,0.0
LowRankSparseClassifier,Vehicle,1.4186565829440951,1.4179747921880335,0.0004235419910401106,0.0
LowRankSparseClassifier,Liver Disorders,4.695575792109594,4.692332375096157,0.002056000055745244,0.0
LowRankSparseClassifier,Heart Statlog,0.010819707997143269,0.010408333037048578,0.0001725421752780676,0.0
LowRankSparseClassifier,Pima Indians Diabetes,0.5166047499515116,0.5160660420078784,0.00028454093262553215,0.0
LowRankSparseClassifier,Australian,0.6004394579213113,0.5998215000145137,0.00033979187719523907,0.0
LowRankSparseClassifier,Monks-1,0.004299625055864453,0.0036989999935030937,7.608393207192421e-05,0.0
ManifoldLDA,Iris,0.021980042103677988,0.018185459077358246,0.003599290968850255,0.0
ManifoldLDA,Wine,0.013553040800616145,0.00856891693547368,0.004765416961163282,0.0
ManifoldLDA,Breast Cancer,0.07463045814074576,0.048138041980564594,0.02627212507650256,0.0
ManifoldLDA,Digits,0.5913186250254512,0.4473866249900311,0.14343654178082943,0.0
ManifoldLDA,Balance Scale,0.004829375073313713,0.003177500097081065,0.0014382500667124987,0.0
ManifoldLDA,Blood Transfusion,0.12037799996323884,0.07729683397337794,0.042550957994535565,0.0
ManifoldLDA,Haberman,0.02526908298023045,0.014798457967117429,0.01026899996213615,0.0
ManifoldLDA,Seeds,0.01594104105606675,0.010122125037014484,0.00563212507404387,0.0
ManifoldLDA,Teaching Assistant,0.012154958909377456,0.006720499834045768,0.00523374998010695,0.0
ManifoldLDA,Zoo,0.005639916053041816,0.0045529999770224094,0.0008812500163912773,0.0
ManifoldLDA,Planning Relax,0.013241499895229936,0.006954000098630786,0.006046957802027464,0.0
ManifoldLDA,Ionosphere,0.032593792071565986,0.0187541248742491,0.013632958056405187,0.0
ManifoldLDA,Sonar,0.017715458991006017,0.010301166214048862,0.0072046671994030476,0.0
ManifoldLDA,Glass,0.02049233391880989,0.010629374999552965,0.009637541137635708,0.0
ManifoldLDA,Vehicle,0.13948170794174075,0.08505904208868742,0.05420758295804262,0.0
ManifoldLDA,Liver Disorders,40.414811457972974,38.892898875055835,1.5215143749956042,0.0
ManifoldLDA,Heart Statlog,0.02379308408126235,0.013375417096540332,0.01018437510356307,0.0
ManifoldLDA,Pima Indians Diabetes,0.11245587491430342,0.06849437509663403,0.043746125185862184,0.0
ManifoldLDA,Australian,0.30832120799459517,0.22188870911486447,0.08620783383958042,0.0
ManifoldLDA,Monks-1,0.06749649997800589,0.04340108297765255,0.023866709088906646,0.0
MixtureOfSubCentroidsClassifier,Iris,0.018915625056251884,0.018136167200282216,0.0005794172175228596,0.0
MixtureOfSubCentroidsClassifier,Wine,0.023982041981071234,0.023674040799960494,0.00011608307249844074,0.0
MixtureOfSubCentroidsClassifier,Breast Cancer,0.08514837501570582,0.08460174989886582,0.0003303331322968006,0.0
MixtureOfSubCentroidsClassifier,Digits,0.21321983309462667,0.20856662490405142,0.004173333058133721,0.0
MixtureOfSubCentroidsClassifier,Balance Scale,0.014800915960222483,0.014116249978542328,7.558404467999935e-05,0.0
MixtureOfSubCentroidsClassifier,Blood Transfusion,0.04192404099740088,0.04129295889288187,0.0003893328830599785,0.0
MixtureOfSubCentroidsClassifier,Haberman,0.02728416700847447,0.026991834165528417,9.341700933873653e-05,0.0
MixtureOfSubCentroidsClassifier,Seeds,0.02886858396232128,0.028214249992743134,0.00040370901115238667,0.0
MixtureOfSubCentroidsClassifier,Teaching Assistant,0.022510709008201957,0.021535542095080018,0.0005418749060481787,0.0
MixtureOfSubCentroidsClassifier,Zoo,0.03910208307206631,0.03870604210533202,0.00021179113537073135,0.0
MixtureOfSubCentroidsClassifier,Planning Relax,0.0320785827934742,0.03145300014875829,0.00040749995969235897,0.0
MixtureOfSubCentroidsClassifier,Ionosphere,9.935878915945068,9.93499358301051,0.0005600000731647015,0.0
MixtureOfSubCentroidsClassifier,Sonar,0.09508904116228223,0.09383837506175041,0.0009584170766174793,0.0
MixtureOfSubCentroidsClassifier,Glass,0.04691712511703372,0.045104959048330784,0.001572999870404601,0.0
MixtureOfSubCentroidsClassifier,Vehicle,0.24351250007748604,0.23947229189798236,0.003775249933823943,0.0
MixtureOfSubCentroidsClassifier,Liver Disorders,26.448725041933358,26.442313167033717,0.005847749998793006,0.0
MixtureOfSubCentroidsClassifier,Heart Statlog,0.038363499799743295,0.03779662516899407,0.0002442088443785906,0.0
MixtureOfSubCentroidsClassifier,Pima Indians Diabetes,0.053185791010037065,0.05251645902171731,0.0004574169870465994,0.0
MixtureOfSubCentroidsClassifier,Australian,0.08661954198032618,0.08580574998632073,0.0004766660276800394,0.0
MixtureOfSubCentroidsClassifier,Monks-1,0.045752333011478186,0.044607500080019236,0.000501709058880806,0.0
OptimalClassRegularizedClassifier,Iris,0.0006812498904764652,0.00042329193092882633,7.187505252659321e-05,0.0
OptimalClassRegularizedClassifier,Wine,0.0010457918979227543,0.0007231659255921841,7.149996235966682e-05,0.0
OptimalClassRegularizedClassifier,Breast Cancer,0.002587666967883706,0.0021335419733077288,7.295794785022736e-05,0.0
OptimalClassRegularizedClassifier,Digits,0.014142208034172654,0.010930458083748817,0.0028313330840319395,0.0
OptimalClassRegularizedClassifier,Balance Scale,0.0005317081231623888,0.0002755839377641678,6.195786409080029e-05,0.0
OptimalClassRegularizedClassifier,Blood Transfusion,0.0011021660175174475,0.0008300000336021185,6.733299233019352e-05,0.0
OptimalClassRegularizedClassifier,Haberman,0.0009652499575167894,0.0006408330518752337,5.787494592368603e-05,0.0
OptimalClassRegularizedClassifier,Seeds,0.0005399170331656933,0.0003072910476475954,6.725010462105274e-05,0.0
OptimalClassRegularizedClassifier,Teaching Assistant,0.0005638329312205315,0.00033487495966255665,6.441702134907246e-05,0.0
OptimalClassRegularizedClassifier,Zoo,0.0016507089603692293,0.0012977500446140766,0.00010470906272530556,0.0
OptimalClassRegularizedClassifier,Planning Relax,0.0010182501282542944,0.0005727089010179043,6.233411841094494e-05,0.0
OptimalClassRegularizedClassifier,Ionosphere,0.0020400830544531345,0.0017261249013245106,6.975000724196434e-05,0.0
OptimalClassRegularizedClassifier,Sonar,0.0027046671602874994,0.002423624973744154,7.429090328514576e-05,0.0
OptimalClassRegularizedClassifier,Glass,0.0009001248981803656,0.0005544999148696661,0.00010395911522209644,0.0
OptimalClassRegularizedClassifier,Vehicle,0.0027905418537557125,0.0017657079733908176,0.0007724589668214321,0.0
OptimalClassRegularizedClassifier,Liver Disorders,0.012081541121006012,0.005969332996755838,0.005644833901897073,0.0
OptimalClassRegularizedClassifier,Heart Statlog,0.0008458751253783703,0.0005642920732498169,6.441585719585419e-05,0.0
OptimalClassRegularizedClassifier,Pima Indians Diabetes,0.00124841695651412,0.000693832989782095,0.00033954204991459846,0.0
OptimalClassRegularizedClassifier,Australian,0.0023899581283330917,0.001767708919942379,0.0002758749760687351,0.0
OptimalClassRegularizedClassifier,Monks-1,0.0015895420219749212,0.001177375204861164,6.074993871152401e-05,0.0
OrthogonalSubspaceClassifier,Iris,0.1951245421078056,0.1946521250065416,0.00026829191483557224,0.0
OrthogonalSubspaceClassifier,Wine,0.25589483394287527,0.2554586660116911,0.00023987493477761745,0.0
OrthogonalSubspaceClassifier,Breast Cancer,2.3593507090117782,2.3585885418578982,0.0005163329187780619,0.0
OrthogonalSubspaceClassifier,Digits,11.425339415902272,11.422065124846995,0.0029934169724583626,0.0
OrthogonalSubspaceClassifier,Balance Scale,0.053865499794483185,0.05337275005877018,0.0002543339505791664,0.0
OrthogonalSubspaceClassifier,Blood Transfusion,0.8959587919525802,0.8954272500704974,0.0002893330529332161,0.0
OrthogonalSubspaceClassifier,Haberman,0.04416800010949373,0.043740666937083006,0.0002135841641575098,0.0
OrthogonalSubspaceClassifier,Seeds,2.3440132080577314,2.3434980830643326,0.00030174991115927696,0.0
OrthogonalSubspaceClassifier,Teaching Assistant,0.07493008300662041,0.07421099999919534,0.0003537079319357872,0.0
OrthogonalSubspaceClassifier,Zoo,1.7427511250134557,1.7422427500132471,0.00028683291748166084,0.0
OrthogonalSubspaceClassifier,Planning Relax,0.1561435000039637,0.15565874986350536,0.0002509159967303276,0.0
OrthogonalSubspaceClassifier,Ionosphere,2.1234595000278205,2.1225392501801252,0.0004689169581979513,0.0
OrthogonalSubspaceClassifier,Sonar,0.30967445811256766,0.30901866708882153,0.00041683297604322433,0.0
OrthogonalSubspaceClassifier,Glass,2.8171980420593172,2.8164832920301706,0.0002972078509628773,0.0
OrthogonalSubspaceClassifier,Vehicle,5.519281042041257,5.516665042145178,0.0023699591401964426,0.0
OrthogonalSubspaceClassifier,Liver Disorders,36.92677254206501,36.92048487486318,0.004858250031247735,0.0
OrthogonalSubspaceClassifier,Heart Statlog,0.26931929192505777,0.2687939170282334,0.00028825015760958195,0.0
OrthogonalSubspaceClassifier,Pima Indians Diabetes,1.78405408305116,1.7824891658965498,0.001020750030875206,0.0
OrthogonalSubspaceClassifier,Australian,5.719881959026679,5.713056916836649,0.006551041966304183,0.0
OrthogonalSubspaceClassifier,Monks-1,0.9818045408464968,0.9809962909203023,0.00031608412973582745,0.0
PolynomialARDClassifier,Iris,0.030931291170418262,0.030525082955136895,0.00016812491230666637,0.0
PolynomialARDClassifier,Wine,0.5005156670231372,0.5000648749992251,0.0002032080665230751,0.0
PolynomialARDClassifier,Breast Cancer,0.7386916670948267,0.7355367911513895,0.002861750079318881,0.0
PolynomialARDClassifier,Digits,523.0502482501324,523.0468609998934,0.003096291096881032,0.0
PolynomialARDClassifier,Balance Scale,0.012913207989186049,0.012532833963632584,0.00013487483374774456,0.0
PolynomialARDClassifier,Blood Transfusion,0.03307854104787111,0.03257754095830023,0.0001640829723328352,0.0
PolynomialARDClassifier,Haberman,0.007617375114932656,0.007286167005077004,0.00011491705663502216,0.0
PolynomialARDClassifier,Seeds,0.6653581669088453,0.6647181250154972,0.0003968749660998583,0.0
PolynomialARDClassifier,Teaching Assistant,0.07024287502281368,0.06908608414232731,0.0009036657866090536,0.0
PolynomialARDClassifier,Zoo,2.7858942500315607,2.7832866250537336,0.001079333946108818,0.0
PolynomialARDClassifier,Planning Relax,0.1248636250384152,0.12433558399789035,0.0002274590078741312,0.0
PolynomialARDClassifier,Ionosphere,4.158975791884586,4.151150207966566,0.007525957887992263,0.0
PolynomialARDClassifier,Sonar,84.82331708306447,84.82071887492202,0.0023212910164147615,0.0
PolynomialARDClassifier,Glass,8.438088750001043,8.437570666894317,0.00024283304810523987,0.0
PolynomialARDClassifier,Vehicle,12.963982874993235,12.94897266710177,0.014696249971166253,0.0
PolynomialARDClassifier,Liver Disorders,16.46703404188156,16.43503554095514,0.03143491689115763,0.0
PolynomialARDClassifier,Heart Statlog,0.0908779997844249,0.09039225010201335,0.00021483306773006916,0.0
PolynomialARDClassifier,Pima Indians Diabetes,0.006337250117212534,0.005932666128501296,0.00016850000247359276,0.0
PolynomialARDClassifier,Australian,0.07357124984264374,0.07291033281944692,0.0003868339117616415,0.0
PolynomialARDClassifier,Monks-1,0.0030909578781574965,0.00274720904417336,0.00013120798394083977,0.0
QuadraticStepClassifier,Iris,0.26608720794320107,0.26574079087004066,0.00011112517677247524,0.0
QuadraticStepClassifier,Wine,0.014822666998952627,0.014465834014117718,0.00013812491670250893,0.0
QuadraticStepClassifier,Breast Cancer,0.15254916599951684,0.1519934581592679,0.00030145817436277866,0.0
QuadraticStepClassifier,Digits,1.1988647088874131,1.1976577080786228,0.0008946249727159739,0.0
QuadraticStepClassifier,Balance Scale,0.19613691698759794,0.19574483297765255,0.00014120806008577347,0.0
QuadraticStepClassifier,Blood Transfusion,1.0939852078445256,1.0932875000871718,0.00042512500658631325,0.0
QuadraticStepClassifier,Haberman,0.5869364999234676,0.5865630412008613,0.00013254210352897644,0.0
QuadraticStepClassifier,Seeds,0.08658716594800353,0.08608141611330211,0.00023370911367237568,0.0
QuadraticStepClassifier,Teaching Assistant,0.3331422908231616,0.3326699589379132,0.0001887078396975994,0.0
QuadraticStepClassifier,Zoo,0.31156162498518825,0.31114395800977945,0.00015945802442729473,0.0
QuadraticStepClassifier,Planning Relax,0.4097098750062287,0.40929087484255433,0.0001387498341500759,0.0
QuadraticStepClassifier,Ionosphere,0.1380304170306772,0.13750862493179739,0.0002672499977052212,0.0
QuadraticStepClassifier,Sonar,0.08772858302108943,0.08727700007148087,0.000194125110283494,0.0
QuadraticStepClassifier,Glass,0.4927233748603612,0.49228862510062754,0.00018654204905033112,0.0
QuadraticStepClassifier,Vehicle,1.8371193329803646,1.8363848340231925,0.0004223331343382597,0.0
QuadraticStepClassifier,Liver Disorders,75.14277245802805,75.13348675007,0.008522874908521771,0.0
QuadraticStepClassifier,Heart Statlog,0.15276487520895898,0.152280000038445,0.00016716704703867435,0.0
QuadraticStepClassifier,Pima Indians Diabetes,0.4413653330411762,0.4407420828938484,0.0003211249131709337,0.0
QuadraticStepClassifier,Australian,0.17726016696542501,0.17650720803067088,0.0004716250114142895,0.0
QuadraticStepClassifier,Monks-1,0.668616000097245,0.6680278750136495,0.00031487480737268925,0.0
RegularizedCovarianceClassifier,Iris,0.05239854194223881,0.05189787480048835,0.00029412517324090004,0.0
RegularizedCovarianceClassifier,Wine,0.06297370791435242,0.062424832955002785,0.00035208393819630146,0.0
RegularizedCovarianceClassifier,Breast Cancer,0.0743172091897577,0.07364704203791916,0.0004549589939415455,0.0
RegularizedCovarianceClassifier,Digits,0.6240023327991366,0.6179218750912696,0.005819750018417835,0.0
RegularizedCovarianceClassifier,Balance Scale,0.03609429206699133,0.03561337501741946,0.0002390409354120493,0.0
RegularizedCovarianceClassifier,Blood Transfusion,0.040852417005226016,0.04032329190522432,0.0003100000321865082,0.0
RegularizedCovarianceClassifier,Haberman,0.03669729083776474,0.036240499932318926,0.0002334581222385168,0.0
RegularizedCovarianceClassifier,Seeds,0.05803512502461672,0.057464833138510585,0.0003493339754641056,0.0
RegularizedCovarianceClassifier,Teaching Assistant,0.05293333297595382,0.05241487501189113,0.00030758301727473736,0.0
RegularizedCovarianceClassifier,Zoo,0.09895195811986923,0.09796575014479458,0.0007619170937687159,0.0
RegularizedCovarianceClassifier,Planning Relax,0.045892541063949466,0.04541787505149841,0.000254875048995018,0.0
RegularizedCovarianceClassifier,Ionosphere,0.07719908305443823,0.07648575003258884,0.00048245908692479134,0.0
RegularizedCovarianceClassifier,Sonar,0.12103479192592204,0.11995837488211691,0.0008484171703457832,0.0
RegularizedCovarianceClassifier,Glass,0.1094404999166727,0.10863820882514119,0.0005842500831931829,0.0
RegularizedCovarianceClassifier,Vehicle,0.10595908295363188,0.10504720802418888,0.000697665847837925,0.0
RegularizedCovarianceClassifier,Liver Disorders,0.3496953749563545,0.3470311251003295,0.002304124878719449,0.0
RegularizedCovarianceClassifier,Heart Statlog,0.04734291601926088,0.046843749936670065,0.00028020795434713364,0.0
RegularizedCovarianceClassifier,Pima Indians Diabetes,0.049568708054721355,0.04903395799919963,0.0003143330104649067,0.0
RegularizedCovarianceClassifier,Australian,0.0652418751269579,0.06463795807212591,0.00038216705434024334,0.0
RegularizedCovarianceClassifier,Monks-1,0.0431985838804394,0.04267700016498566,0.00029574986547231674,0.0
ShrunkCentroidClassifier,Iris,0.00048320810310542583,0.0002287919633090496,6.349990144371986e-05,0.0
ShrunkCentroidClassifier,Wine,0.0004893750883638859,0.0002472079358994961,5.270913243293762e-05,0.0
ShrunkCentroidClassifier,Breast Cancer,0.0008736660238355398,0.0004517079796642065,0.00023629190400242805,0.0
ShrunkCentroidClassifier,Digits,0.0034601250663399696,0.0019010829273611307,0.0013099999632686377,0.0
ShrunkCentroidClassifier,Balance Scale,0.00042195781134068966,0.000194125110283494,4.8208050429821014e-05,0.0
ShrunkCentroidClassifier,Blood Transfusion,0.0006767499726265669,0.00037404196336865425,0.0001290410291403532,0.0
ShrunkCentroidClassifier,Haberman,0.00048683304339647293,0.00023954198695719242,5.691708065569401e-05,0.0
ShrunkCentroidClassifier,Seeds,0.0005009998567402363,0.00027870782651007175,5.487515591084957e-05,0.0
ShrunkCentroidClassifier,Teaching Assistant,0.00042929197661578655,0.000214375089854002,5.425000563263893e-05,0.0
ShrunkCentroidClassifier,Zoo,0.0006039589643478394,0.0003504171036183834,9.491690434515476e-05,0.0
ShrunkCentroidClassifier,Planning Relax,0.0004110410809516907,0.00017920788377523422,5.2584102377295494e-05,0.0
ShrunkCentroidClassifier,Ionosphere,0.0006788331083953381,0.0003788331523537636,0.00013066711835563183,0.0
ShrunkCentroidClassifier,Sonar,0.0007579589728266001,0.0005207080394029617,7.037492468953133e-05,0.0
ShrunkCentroidClassifier,Glass,0.0006019999273121357,0.0003580839838832617,8.145789615809917e-05,0.0
ShrunkCentroidClassifier,Vehicle,0.001126416027545929,0.0006609591655433178,0.00026387511752545834,0.0
ShrunkCentroidClassifier,Liver Disorders,0.0036251668352633715,0.0021787919104099274,0.0011177919805049896,0.0
ShrunkCentroidClassifier,Heart Statlog,0.000502042006701231,0.0002630420494824648,6.574997678399086e-05,0.0
ShrunkCentroidClassifier,Pima Indians Diabetes,0.0007475418969988823,0.0004741251468658447,9.941705502569675e-05,0.0
ShrunkCentroidClassifier,Australian,0.0007772499229758978,0.00047637498937547207,0.00013008411042392254,0.0
ShrunkCentroidClassifier,Monks-1,0.0006507919169962406,0.0003744999412447214,9.820796549320221e-05,0.0
SigmoidProbabilisticClassifier,Iris,0.06695058383047581,0.06654220912605524,0.00016716704703867435,0.0
SigmoidProbabilisticClassifier,Wine,0.06779000000096858,0.06741275009699166,0.00015625008381903172,0.0
SigmoidProbabilisticClassifier,Breast Cancer,0.050329457968473434,0.04988329182378948,0.00020350003615021706,0.0
SigmoidProbabilisticClassifier,Digits,1.4230282919015735,1.4223179160617292,0.0004224581643939018,0.0
SigmoidProbabilisticClassifier,Balance Scale,0.021237332839518785,0.02081070886924863,0.0001702501904219389,0.0
SigmoidProbabilisticClassifier,Blood Transfusion,0.06868066592141986,0.06823133304715157,0.00018554111011326313,0.0
SigmoidProbabilisticClassifier,Haberman,0.02255216706544161,0.022117249900475144,0.00018554087728261948,0.0
SigmoidProbabilisticClassifier,Seeds,0.07131937495432794,0.07085604104213417,0.00021220906637609005,0.0
SigmoidProbabilisticClassifier,Teaching Assistant,0.065461833961308,0.06507949996739626,0.00015466590411961079,0.0
SigmoidProbabilisticClassifier,Zoo,0.15338395815342665,0.15298400004394352,0.00017470819875597954,0.0
SigmoidProbabilisticClassifier,Planning Relax,0.02357404213398695,0.023185084108263254,0.000155207933858037,0.0
SigmoidProbabilisticClassifier,Ionosphere,0.060338875045999885,0.059920291882008314,0.0001786251086741686,0.0
SigmoidProbabilisticClassifier,Sonar,0.057509749894961715,0.0570651248563081,0.00019537517800927162,0.0
SigmoidProbabilisticClassifier,Glass,0.15177795896306634,0.15137441596016288,0.00017341715283691883,0.0
SigmoidProbabilisticClassifier,Vehicle,0.40015845908783376,0.3996592501644045,0.00025345897302031517,0.0
SigmoidProbabilisticClassifier,Liver Disorders,3.595761958975345,3.5944235001225024,0.0009451659861952066,0.0
SigmoidProbabilisticClassifier,Heart Statlog,0.03265058295801282,0.03212287509813905,0.0002401249948889017,0.0
SigmoidProbabilisticClassifier,Pima Indians Diabetes,0.09141895803622901,0.090916832908988,0.0002342909574508667,0.0
SigmoidProbabilisticClassifier,Australian,0.11373720900155604,0.1132053341716528,0.0002707911189645529,0.0
SigmoidProbabilisticClassifier,Monks-1,0.04695679200813174,0.0465549579821527,0.00016149994917213917,0.0
SparseDiscriminantClassifier,Iris,0.003077541943639517,0.0027344580739736557,0.00015658303163945675,0.0
SparseDiscriminantClassifier,Wine,0.006767750019207597,0.006432499969378114,0.00015591713599860668,0.0
SparseDiscriminantClassifier,Breast Cancer,0.007439125096425414,0.007104207994416356,0.00014641601592302322,0.0
SparseDiscriminantClassifier,Digits,0.043818874983116984,0.042902625165879726,0.0006607919931411743,0.0
SparseDiscriminantClassifier,Balance Scale,0.0031073749996721745,0.002750582993030548,0.00015008286572992802,0.0
SparseDiscriminantClassifier,Blood Transfusion,0.002160332864150405,0.00180358299985528,0.00016020913608372211,0.0
SparseDiscriminantClassifier,Haberman,0.0025717909447848797,0.002239959081634879,0.00013924995437264442,0.0
SparseDiscriminantClassifier,Seeds,0.0045412080362439156,0.0039758330676704645,0.00014999997802078724,0.0
SparseDiscriminantClassifier,Teaching Assistant,0.006482250057160854,0.006151292007416487,0.0001516668125987053,0.0
SparseDiscriminantClassifier,Zoo,0.02853633393533528,0.028142499970272183,0.0002170410007238388,0.0
SparseDiscriminantClassifier,Planning Relax,0.003252208000048995,0.002924458123743534,0.00013791583478450775,0.0
SparseDiscriminantClassifier,Ionosphere,0.006068957969546318,0.00570316705852747,0.0001597090158611536,0.0
SparseDiscriminantClassifier,Sonar,0.009422166971489787,0.009082000004127622,0.00014408305287361145,0.0
SparseDiscriminantClassifier,Glass,0.013695415807887912,0.013328333152458072,0.00018974998965859413,0.0
SparseDiscriminantClassifier,Vehicle,0.01826291694305837,0.017640083096921444,0.0004441249184310436,0.0
SparseDiscriminantClassifier,Liver Disorders,0.028533749980852008,0.02700862498022616,0.0012224160600453615,0.0
SparseDiscriminantClassifier,Heart Statlog,0.004126582993194461,0.0037960000336170197,0.00013595912605524063,0.0
SparseDiscriminantClassifier,Pima Indians Diabetes,0.003675708081573248,0.0033452091738581657,0.00014120806008577347,0.0
SparseDiscriminantClassifier,Australian,0.004337500082328916,0.003940958995372057,0.0002091249916702509,0.0
SparseDiscriminantClassifier,Monks-1,0.003933166153728962,0.0036077499389648438,0.0001482078805565834,0.0
SparseGaussianClassifier,Iris,0.15659704199060798,0.1562773750629276,0.00010091695003211498,0.0
SparseGaussianClassifier,Wine,0.597340458072722,0.5969671250786632,0.00014854082837700844,0.0
SparseGaussianClassifier,Breast Cancer,1.0483894580975175,1.047343041980639,0.0007752079982310534,0.0
SparseGaussianClassifier,Digits,4.75277362507768,4.729833999881521,0.022517583798617125,0.0
SparseGaussianClassifier,Balance Scale,0.09861654182896018,0.09823699994012713,0.00011037499643862247,0.0
SparseGaussianClassifier,Blood Transfusion,0.259389208862558,0.25890837516635656,0.00017270795069634914,0.0
SparseGaussianClassifier,Haberman,0.059473958099260926,0.05914225010201335,9.075016714632511e-05,0.0
SparseGaussianClassifier,Seeds,0.7489119579549879,0.7484803341794759,0.00016341707669198513,0.0
SparseGaussianClassifier,Teaching Assistant,0.14924062485806644,0.14888112503103912,0.00012570898979902267,0.0
SparseGaussianClassifier,Zoo,0.3580182078294456,0.3571942909620702,0.0005947079043835402,0.0
SparseGaussianClassifier,Planning Relax,0.7647978749591857,0.7641955830622464,0.0003429159987717867,0.0
SparseGaussianClassifier,Ionosphere,0.37040829192847013,0.3697316669858992,0.0004158751107752323,0.0
SparseGaussianClassifier,Sonar,6.090876000002027,6.089704292127863,0.0009009579662233591,0.0
SparseGaussianClassifier,Glass,1.403728042030707,1.4031706668902189,0.00032824999652802944,0.0
SparseGaussianClassifier,Vehicle,3.8921999998856336,3.8908844590187073,0.0010565409902483225,0.0
SparseGaussianClassifier,Liver Disorders,7.738774625118822,7.733384125167504,0.004930707858875394,0.0
SparseGaussianClassifier,Heart Statlog,0.6542697499971837,0.6537742090877146,0.0002437909133732319,0.0
SparseGaussianClassifier,Pima Indians Diabetes,0.36007599998265505,0.3594773339573294,0.0003519998863339424,0.0
SparseGaussianClassifier,Australian,0.5462621669284999,0.5442796251736581,0.0016464160289615393,0.0
SparseGaussianClassifier,Monks-1,0.20001770905219018,0.19962137518450618,0.00014958390966057777,0.0
SparsePrecisionClassifier,Iris,0.5692157081793994,0.5688090419862419,0.00016716588288545609,0.0
SparsePrecisionClassifier,Wine,1.7575058748479933,1.7570764578413218,0.00019145896658301353,0.0
SparsePrecisionClassifier,Breast Cancer,3.700657334178686,3.700057042064145,0.00033449986949563026,0.0
SparsePrecisionClassifier,Digits,12.331971291918308,12.319965249858797,0.011454459046944976,0.0
SparsePrecisionClassifier,Balance Scale,0.4924296671524644,0.49198545794934034,0.00017429189756512642,0.0
SparsePrecisionClassifier,Blood Transfusion,1.301264707930386,1.2996916249394417,0.0012410827912390232,0.0
SparsePrecisionClassifier,Haberman,0.37065845797769725,0.37003016704693437,0.00020699994638562202,0.0
SparsePrecisionClassifier,Seeds,3.244740708032623,3.2442255828063935,0.00022379099391400814,0.0
SparsePrecisionClassifier,Teaching Assistant,0.7203394998796284,0.7198262920137495,0.00020416616462171078,0.0
SparsePrecisionClassifier,Zoo,1.7388712079264224,1.7383439999539405,0.0002964169252663851,0.0
SparsePrecisionClassifier,Planning Relax,3.391764417057857,3.3912616670131683,0.00022391695529222488,0.0
SparsePrecisionClassifier,Ionosphere,1.2969086670782417,1.2960435000713915,0.0005796670448035002,0.0
SparsePrecisionClassifier,Sonar,11.63553079101257,11.635010542115197,0.00026616710238158703,0.0
SparsePrecisionClassifier,Glass,3.469092708081007,3.4684964581392705,0.00032483297400176525,0.0
SparsePrecisionClassifier,Vehicle,6.9075648749712855,6.904578584013507,0.0027067079208791256,0.0
SparsePrecisionClassifier,Liver Disorders,7.635867832927033,7.629648792091757,0.005758709041401744,0.0
SparsePrecisionClassifier,Heart Statlog,1.0808363331016153,1.0800717079546303,0.0004640829283744097,0.0
SparsePrecisionClassifier,Pima Indians Diabetes,0.7484265000093728,0.7464883329812437,0.001631791004911065,0.0
